0.19132,1.6982,0.21382,-0.0076572,-0.015152,0.76744
-0.073569,1.6982,0.45416,-0.0076572,-0.0042746,0.52979
0.45262,1.6982,-0.27472,-0.0076572,0.0032787,0.94533
0.18773,1.6982,-0.034385,-0.0076572,0.014156,0.70768
0.081074,1.6982,-0.45281,-0.0076572,-0.022308,0.66452
-0.18382,1.6982,-0.21248,-0.0076572,-0.011431,0.42687
-0.44512,1.6982,0.27607,-0.0076572,-0.029861,0.24898
-0.18023,1.6982,0.03573,-0.0076572,-0.040738,0.48663
-0.19132,1.6982,-0.21382,-0.0076572,0.015152,-0.76744
0.073569,1.6982,-0.45416,-0.0076572,0.0042746,-0.52979
-0.45262,1.6982,0.27472,-0.0076572,-0.0032787,-0.94533
-0.18773,1.6982,0.034385,-0.0076572,-0.014156,-0.70768
0.18023,1.6982,-0.03573,-0.0076572,0.040738,-0.48663
0.44512,1.6982,-0.27607,-0.0076572,0.029861,-0.24898
-0.081074,1.6982,0.45281,-0.0076572,0.022308,-0.66452
0.18382,1.6982,0.21248,-0.0076572,0.011431,-0.42687
-0.18382,0.30176,-0.21248,0.0076572,-0.011431,0.42687
0.081074,0.30176,-0.45281,0.0076572,-0.022308,0.66452
-0.44512,0.30176,0.27607,0.0076572,-0.029861,0.24898
-0.18023,0.30176,0.03573,0.0076572,-0.040738,0.48663
0.18773,0.30176,-0.034385,0.0076572,0.014156,0.70768
0.45262,0.30176,-0.27472,0.0076572,0.0032787,0.94533
-0.073569,0.30176,0.45416,0.0076572,-0.0042746,0.52979
0.19132,0.30176,0.21382,0.0076572,-0.015152,0.76744
-0.19132,0.30176,-0.21382,0.0076572,0.015152,-0.76744
0.073569,0.30176,-0.45416,0.0076572,0.0042746,-0.52979
-0.45262,0.30176,0.27472,0.0076572,-0.0032787,-0.94533
-0.18773,0.30176,0.034385,0.0076572,-0.014156,-0.70768
0.18023,0.30176,-0.03573,0.0076572,0.040738,-0.48663
0.44512,0.30176,-0.27607,0.0076572,0.029861,-0.24898
-0.081074,0.30176,0.45281,0.0076572,0.022308,-0.66452
0.18382,0.30176,0.21248,0.0076572,0.011431,-0.42687
